,Country,2019,2020
0,Afghanistan,1211509,1215628
1,Africa,43206498,43713339
2,Albania,33421,32888
3,Algeria,1012188,995368
4,Angola,1283488,1311356
5,Antigua and Barbuda,1467,1457
6,Argentina,753596,752059
7,Armenia,40300,39311
8,Aruba,1249,1264
9,Asia,73789469,73279366
10,"Asia, Central",1633548,1608434
11,Australia,318644,318478
12,Australia & New Zealand,378290,378149
13,Austria,89072,89693
14,Azerbaijan,161937,156761
15,Bahamas,5408,5422
16,Bahrain,22009,22096
17,Bangladesh,2913430,2889959
18,Barbados,3048,3045
19,Belarus,109779,107929
20,Belgium,124262,124027
21,Belize,8014,8059
22,Benin,423498,430443
23,Bhutan,12977,12886
24,Bolivia,247145,247457
25,Bosnia and Herzegovina,26311,25586
26,Botswana,55757,55466
27,Brazil,2889924,2859135
28,Brunei,6260,6156
29,Bulgaria,61892,61003
30,Burkina Faso,762497,774622
31,Burundi,443133,449616
32,Cambodia,362761,360189
33,Cameroon,903930,914863
34,Canada,386464,386828
35,Cape Verde,10478,10357
36,Caribbean,706903,700165
37,Central African Republic,167385,169149
38,Central America,3245542,3231035
39,Central and Southern Asia,38342265,38238679
40,Chad,665764,677534
41,Channel Islands,1687,1697
42,Chile,229031,227040
43,China,16539228,16233446
44,Colombia,732473,727212
45,Comoros,26739,26932
46,Congo,174549,176735
47,Costa Rica,69059,68242
48,Cote d'Ivoire,913408,928937
49,Croatia,36074,35341
50,Cuba,112811,110698
51,Curacao,1747,1738
52,Cyprus,12265,12070
53,Czechia,109531,108313
54,Democratic Republic of Congo,3532492,3597686
55,Denmark,62394,63256
56,Djibouti,20436,20290
57,Dominican Republic,205998,204486
58,Eastern Africa,14600622,14801746
59,Eastern Asia,18552339,18219912
60,Eastern Europe,3236928,3170506
61,Eastern and South-Eastern Asia,29922300,29527152
62,Ecuador,337131,337355
63,Egypt,2576835,2562681
64,El Salvador,116522,115623
65,Equatorial Guinea,44478,45415
66,Eritrea,104526,104122
67,Estonia,13521,13402
68,Eswatini,29726,29467
69,Ethiopia,3579233,3618849
70,Europe,7645336,7555021
71,Europe and Northern America,11965569,11900701
72,"Europe, Western",1990738,1991740
73,Fiji,18665,18472
74,Finland,50035,49106
75,France,723195,719164
76,French Guiana,7275,7359
77,French Polynesia,4031,3983
78,Gabon,67154,67272
79,Gambia,89530,90977
80,Georgia,52711,51456
81,Germany,786166,789910
82,Ghana,882491,889291
83,Greece,78607,76268
84,Grenada,1813,1788
85,Guadeloupe,4594,4561
86,Guam,2753,2756
87,Guatemala,425925,427598
88,Guinea,460091,467541
89,Guinea-Bissau,66429,66974
90,Guyana,15436,15316
91,Haiti,269929,268969
92,High income countries,13446857,13403343
93,Honduras,208145,208734
94,Hong Kong,82518,82839
95,Hungary,91471,91049
96,Iceland,4033,4006
97,India,24116023,24067825
98,Indonesia,4800697,4771211
99,Iran,1524492,1503007
100,Iraq,1124363,1136256
101,Ireland,60606,59325
102,Israel,170176,170262
103,Italy,446715,437905
104,Jamaica,46879,46455
105,Japan,926285,908919
106,Jordan,214710,213830
107,Kazakhstan,376484,368121
108,Kenya,1490648,1505629
109,Kiribati,3237,3233
110,Kuwait,55466,53768
111,Kyrgyzstan,152769,150543
112,Land-locked Developing Countries (LLDC),16090570,16221258
113,Laos,165690,164753
114,Latin America and the Caribbean,10455807,10389202
115,Latvia,20145,19658
116,Least Developed Countries,32165575,32546667
117,Lebanon,116860,115701
118,Lesotho,56114,55669
119,Less Developed Regions,126837908,126787534
120,"Less Developed Regions, excluding China",110009179,110264283
121,"Less Developed Regions, excluding Least Developed Countries",94672333,94240867
122,Liberia,161726,163984
123,Libya,123907,122062
124,Lithuania,28386,27758
125,Low-income countries,25667034,26009123
126,Lower-middle-income countries,64927658,64979339
127,Luxembourg,6449,6496
128,Macao,6975,6961
129,Madagascar,875789,891753
130,Malawi,630471,641608
131,Malaysia,530698,531804
132,Maldives,6987,6835
133,Mali,808518,823027
134,Malta,4331,4341
135,Martinique,3633,3589
136,Mauritania,150679,152868
137,Mauritius,12797,12722
138,Mayotte,7340,7410
139,Melanesia,288108,290311
140,Mexico,2206201,2192160
141,Micronesia (country),2584,2601
142,Middle Africa,6845950,6966774
143,Middle-income countries,100945550,100514190
144,Moldova,40119,39360
145,Mongolia,75108,73755
146,Montenegro,7327,7275
147,More Developed Regions,13270144,13187769
148,Morocco,674504,668010
149,Mozambique,1131066,1152670
150,Myanmar,941600,939304
151,Namibia,70238,70276
152,Nepal,562730,562119
153,Netherlands,172525,173080
154,New Caledonia,3953,3938
155,New Zealand,59646,59671
156,Nicaragua,132276,131048
157,Niger,1067314,1098096
158,Nigeria,7534528,7639486
159,No income group available,48611,48647
160,North Korea,355317,355194
161,North Macedonia,22179,21827
162,Northern Africa,5963419,5938798
163,Northern Africa and Western Asia,11488323,11452333
164,Northern America,4320233,4345680
165,Northern Europe,1193561,1190717
166,Norway,59529,60032
167,Oceania,690709,692695
168,Oceania (excluding Australia and New Zealand),312419,314546
169,Oman,90937,89906
170,Pakistan,6029320,6045567
171,Palestine,143324,144176
172,Panama,79400,79571
173,Papua New Guinea,235345,237474
174,Paraguay,143304,143305
175,Peru,574662,574987
176,Philippines,2182014,2182501
177,Poland,367009,361779
178,Portugal,79161,78491
179,Puerto Rico,20850,19718
180,Qatar,26604,26670
181,Reunion,12961,12873
182,Romania,186678,183956
183,Russia,1806235,1765743
184,Rwanda,394616,397657
185,Saint Lucia,2164,2139
186,Saint Vincent and the Grenadines,1557,1545
187,Samoa,4774,4761
188,Sao Tome and Principe,6710,6764
189,Saudi Arabia,591914,585170
190,Senegal,553786,560077
191,Serbia,82276,81208
192,Seychelles,1588,1565
193,Sierra Leone,257146,258281
194,Singapore,50096,49976
195,Slovakia,56262,55643
196,Slovenia,19711,19361
197,Small Island Developing States (SIDS),1295160,1291180
198,Solomon Islands,21395,21589
199,Somalia,644285,660094
200,South Africa,1177806,1172060
201,South America,6503362,6458002
202,South Eastern Asia,11369961,11307240
203,South Korea,366900,358793
204,South Sudan,388144,389714
205,Southern Africa,1389641,1382938
206,Southern Asia,36708717,36630245
207,Southern Europe,1224109,1202058
208,Spain,386793,380395
209,Sri Lanka,331249,326419
210,Sub-Saharan Africa,37243079,37774541
211,Sudan,1364897,1383196
212,Suriname,10633,10587
213,Sweden,119202,119651
214,Switzerland,88212,88511
215,Syria,421622,420602
216,Taiwan,200008,200005
217,Tajikistan,279320,277919
218,Tanzania,2111498,2153054
219,Thailand,707398,696526
220,Timor,37899,38264
221,Togo,264686,268061
222,Tonga,2508,2502
223,Trinidad and Tobago,17522,17103
224,Tunisia,199553,195883
225,Turkey,1308105,1300918
226,Turkmenistan,136816,134624
227,Uganda,1648528,1669841
228,Ukraine,407952,395731
229,United Arab Emirates,100073,100021
230,United Kingdom,772640,771427
231,United States,3932450,3957544
232,United States Virgin Islands,1199,1181
233,Upper-middle-income countries,36017892,35534851
234,Uruguay,47548,47274
235,Uzbekistan,688159,677227
236,Vanuatu,8750,8838
237,Venezuela,515171,508883
238,Vietnam,1584848,1566556
239,Western Africa,14406866,14623083
240,Western Asia,5524904,5513535
241,Western Sahara,11535,11598
242,World,140108052,139975303
243,Yemen,871528,874561
244,Zambia,640635,653578
245,Zimbabwe,436189,431769
