Name,Data
Algeria,0.5
Egypt,0.57
Libya,0.16
Morocco,0.58
Sudan,0.12
Tunisia,0.44
Western Sahara,
Benin,0.12
Burkina Faso,0.31
Cape Verde,0.57
Cote d'Ivoire,0.2
Gambia,0.16
Ghana,0.25
Guinea,0.11
Guinea-Bissau,0.14
Liberia,0.24
Mali,0.16
Mauritania,0.16
Niger,0.11
Nigeria,0.12
Senegal,0.26
Sierra Leone,0.21
Togo,0.21
Burundi,0.23
Comoros,0.14
Djibouti,0.18
Eritrea,0.07
Ethiopia,0.38
Kenya,0.61
Madagascar,0.41
Malawi,0.58
Mauritius,0.32
Mayotte,
Mozambique,0.25
Reunion,
Rwanda,0.48
Seychelles,
Somalia,0.14
South Sudan,
Tanzania,0.32
Uganda,0.36
Zambia,0.48
Zimbabwe,0.66
Angola,0.13
Cameroon,0.15
Central African Republic,0.12
Chad,0.05
Congo,0.19
"Congo, Dem. Rep.",0.18
Equatorial Guinea,0.1
Gabon,0.19
Sao Tome and Principe,0.37
Botswana,
eSwatini,0.66
Lesotho,0.65
Namibia,0.55
South Africa,0.54
Canada,
United States,0.68
Belize,0.49
Costa Rica,0.69
El Salvador,0.68
Guatemala,0.49
Honduras,0.64
Mexico,0.7
Nicaragua,0.77
Panama,0.47
Antigua and Barbuda,
Bahamas,
Barbados,0.55
Cuba,0.72
Curacao,
Dominica,
Dominican Republic,0.68
Grenada,
Guadeloupe,
Haiti,0.32
Jamaica,0.68
Martinique,
Puerto Rico,
St. Kitts-Nevis,
Saint Lucia,0.53
St. Vincent and the Grenadines,
Trinidad and Tobago,0.38
Argentina,
Bolivia,0.45
Brazil,0.78
Chile,0.7
Colombia,0.76
Ecuador,0.72
French Guiana,
Guyana,0.33
Paraguay,0.67
Peru,0.55
Suriname,0.39
Uruguay,
Venezuela,
Armenia,0.28
Azerbaijan,0.14
Bahrain,
Cyprus,
Georgia,0.33
Iraq,0.36
Israel,
Jordan,0.37
Kuwait,
Lebanon,0.47
Oman,0.19
Palestinian Territory,0.44
Qatar,0.34
Saudi Arabia,0.21
Syria,0.38
Turkey,0.49
United Arab Emirates,
Yemen,0.29
Kazakhstan,0.5
Kyrgyzstan,0.38
Tajikistan,0.27
Turkmenistan,0.47
Uzbekistan,0.62
Afghanistan,
Bangladesh,0.59
Bhutan,0.65
India,0.48
Iran,0.57
Maldives,0.15
Nepal,0.43
Pakistan,0.25
Sri Lanka,0.54
Brunei,
Cambodia,0.39
Indonesia,0.57
Laos,0.49
Malaysia,0.34
Myanmar,0.51
Philippines,0.4
Singapore,
Thailand,0.76
Timor-Leste,0.24
Vietnam,0.66
China,0.81
"China, Hong Kong SAR",0.65
"China, Macao SAR",
Japan,0.33
"Korea, North",0.69
"Korea, South",
Mongolia,0.45
Taiwan,
Denmark,
Estonia,0.58
Finland,0.82
Iceland,
Ireland,0.71
Latvia,
Lithuania,0.5
Norway,
Sweden,
United Kingdom,0.84
Austria,
Belgium,0.65
France,0.73
Germany,0.8
Liechtenstein,
Luxembourg,
Monaco,
Netherlands,0.7
Switzerland,0.67
Belarus,0.59
Bulgaria,0.4
Czechia,0.78
Hungary,0.54
Moldova,0.42
Poland,
Romania,0.51
Russia,0.55
Slovakia,
Ukraine,0.48
Albania,0.04
Andorra,
Bosnia-Herzegovina,0.12
Croatia,
Greece,
Italy,0.52
Kosovo,
Malta,
Montenegro,0.12
North Macedonia,0.13
Portugal,
San Marino,
Serbia,0.18
Slovenia,
Spain,0.6
Australia,0.65
Federated States of Micronesia,
Fiji,
French Polynesia,
Guam,
Kiribati,0.27
Marshall Islands,0.42
Nauru,0.25
New Caledonia,
New Zealand,
Palau,
Papua New Guinea,0.31
Samoa,0.24
Solomon Islands,0.24
Tonga,0.28
Tuvalu,0.22
Vanuatu,0.37
